injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
injection-09-006,26,3.120000,detector-primary,1.06083847584e-96,arbitrary_unit,,,
injection-09-006,27,3.240000,detector-primary,2.47109064627e-96,arbitrary_unit,,,
injection-09-006,28,3.360000,detector-primary,5.74689443347e-96,arbitrary_unit,,,
injection-09-006,29,3.480000,detector-primary,1.33439034533e-95,arbitrary_unit,,,
injection-09-006,30,3.600000,detector-primary,3.09341146961e-95,arbitrary_unit,,,
injection-09-006,31,3.720000,detector-primary,7.1597460852e-95,arbitrary_unit,,,
injection-09-006,32,3.840000,detector-primary,1.65448440808e-94,arbitrary_unit,,,
injection-09-006,33,3.960000,detector-primary,3.8170940926e-94,arbitrary_unit,,,
injection-09-006,34,4.080000,detector-primary,8.79241505627e-94,arbitrary_unit,,,
injection-09-006,35,4.200000,detector-primary,2.02203480053e-93,arbitrary_unit,,,
injection-09-006,36,4.320000,detector-primary,4.64273824598e-93,arbitrary_unit,,,
injection-09-006,37,4.440000,detector-primary,1.06430205659e-92,arbitrary_unit,,,
injection-09-006,38,4.560000,detector-primary,2.43590716229e-92,arbitrary_unit,,,
injection-09-006,39,4.680000,detector-primary,5.56623697915e-92,arbitrary_unit,,,
injection-09-006,40,4.800000,detector-primary,1.26989490542e-91,arbitrary_unit,,,
injection-09-006,41,4.920000,detector-primary,2.89253750243e-91,arbitrary_unit,,,
injection-09-006,42,5.040000,detector-primary,6.57802234971e-91,arbitrary_unit,,,
injection-09-006,43,5.160000,detector-primary,1.49353986763e-90,arbitrary_unit,,,
injection-09-006,44,5.280000,detector-primary,3.38566063383e-90,arbitrary_unit,,,
injection-09-006,45,5.400000,detector-primary,7.66258238113e-90,arbitrary_unit,,,
injection-09-006,46,5.520000,detector-primary,1.7314582273e-89,arbitrary_unit,,,
injection-09-006,47,5.640000,detector-primary,3.90619580083e-89,arbitrary_unit,,,
injection-09-006,48,5.760000,detector-primary,8.79834784894e-89,arbitrary_unit,,,
injection-09-006,49,5.880000,detector-primary,1.97857891322e-88,arbitrary_unit,,,
injection-09-006,50,6.000000,detector-primary,4.44232934632e-88,arbitrary_unit,,,
injection-09-006,51,6.120000,detector-primary,9.95802607212e-88,arbitrary_unit,,,
injection-09-006,52,6.240000,detector-primary,2.22864499099e-87,arbitrary_unit,,,
injection-09-006,53,6.360000,detector-primary,4.97982013757e-87,arbitrary_unit,,,
injection-09-006,54,6.480000,detector-primary,1.11094241812e-86,arbitrary_unit,,,
injection-09-006,55,6.600000,detector-primary,2.47442657037e-86,arbitrary_unit,,,
injection-09-006,56,6.720000,detector-primary,5.50253381857e-86,arbitrary_unit,,,
injection-09-006,57,6.840000,detector-primary,1.22167587901e-85,arbitrary_unit,,,
injection-09-006,58,6.960000,detector-primary,2.70803583356e-85,arbitrary_unit,,,
injection-09-006,59,7.080000,detector-primary,5.9931885785e-85,arbitrary_unit,,,
injection-09-006,60,7.200000,detector-primary,1.3242397146e-84,arbitrary_unit,,,
injection-09-006,61,7.320000,detector-primary,2.92132854639e-84,arbitrary_unit,,,
injection-09-006,62,7.440000,detector-primary,6.43427065597e-84,arbitrary_unit,,,
injection-09-006,63,7.560000,detector-primary,1.41489228066e-83,arbitrary_unit,,,
injection-09-006,64,7.680000,detector-primary,3.10636552542e-83,arbitrary_unit,,,
injection-09-006,65,7.800000,detector-primary,6.80905539113e-83,arbitrary_unit,,,
injection-09-006,66,7.920000,detector-primary,1.4901373672e-82,arbitrary_unit,,,
injection-09-006,67,8.040000,detector-primary,3.25589861078e-82,arbitrary_unit,,,
injection-09-006,68,8.160000,detector-primary,7.10265251869e-82,arbitrary_unit,,,
injection-09-006,69,8.280000,detector-primary,1.54694685199e-81,arbitrary_unit,,,
injection-09-006,70,8.400000,detector-primary,3.36384012417e-81,arbitrary_unit,,,
injection-09-006,71,8.520000,detector-primary,7.30298534164e-81,arbitrary_unit,,,
injection-09-006,72,8.640000,detector-primary,1.58296254915e-80,arbitrary_unit,,,
injection-09-006,73,8.760000,detector-primary,3.42567359508e-80,arbitrary_unit,,,
injection-09-006,74,8.880000,detector-primary,7.40161428079e-80,arbitrary_unit,,,
injection-09-006,75,9.000000,detector-primary,1.59665853442e-79,arbitrary_unit,,,
injection-09-006,76,9.120000,detector-primary,3.4387671808e-79,arbitrary_unit,,,
injection-09-006,77,9.240000,detector-primary,7.39432659253e-79,arbitrary_unit,,,
injection-09-006,78,9.360000,detector-primary,1.5874483828e-78,arbitrary_unit,,,
injection-09-006,79,9.480000,detector-primary,3.40255947942e-78,arbitrary_unit,,,
injection-09-006,80,9.600000,detector-primary,7.28143484211e-78,arbitrary_unit,,,
injection-09-006,81,9.720000,detector-primary,1.55572681798e-77,arbitrary_unit,,,
injection-09-006,82,9.840000,detector-primary,3.31859945656e-77,arbitrary_unit,,,
injection-09-006,83,9.960000,detector-primary,7.06775466714e-77,arbitrary_unit,,,
injection-09-006,84,10.080000,detector-primary,1.50284165185e-76,arbitrary_unit,,,
injection-09-006,85,10.200000,detector-primary,3.19043652937e-76,arbitrary_unit,,,
injection-09-006,86,10.320000,detector-primary,6.76226403563e-76,arbitrary_unit,,,
injection-09-006,87,10.440000,detector-primary,1.43099879356e-75,arbitrary_unit,,,
injection-09-006,88,10.560000,detector-primary,3.02337167562e-75,arbitrary_unit,,,
injection-09-006,89,10.680000,detector-primary,6.37747759249e-75,arbitrary_unit,,,
injection-09-006,90,10.800000,detector-primary,1.34310965635e-74,arbitrary_unit,,,
injection-09-006,91,10.920000,detector-primary,2.82409388509e-74,arbitrary_unit,,,
injection-09-006,92,11.040000,detector-primary,5.92859684042e-74,arbitrary_unit,,,
injection-09-006,93,11.160000,detector-primary,1.2425956669e-73,arbitrary_unit,,,
injection-09-006,94,11.280000,detector-primary,2.60023667964e-73,arbitrary_unit,,,
injection-09-006,95,11.400000,detector-primary,5.43251650595e-73,arbitrary_unit,,,
injection-09-006,96,11.520000,detector-primary,1.13316814568e-72,arbitrary_unit,,,
injection-09-006,97,11.640000,detector-primary,2.35989559469e-72,arbitrary_unit,,,
injection-09-006,98,11.760000,detector-primary,4.90677733232e-72,arbitrary_unit,,,
injection-09-006,99,11.880000,detector-primary,1.01860320865e-71,arbitrary_unit,,,
injection-09-006,100,12.000000,detector-primary,2.11114886592e-71,arbitrary_unit,,,
injection-09-006,101,12.120000,detector-primary,4.36855497691e-71,arbitrary_unit,,,
injection-09-006,102,12.240000,detector-primary,9.02530488145e-71,arbitrary_unit,,,
injection-09-006,103,12.360000,detector-primary,1.8616202162e-70,arbitrary_unit,,,
injection-09-006,104,12.480000,detector-primary,3.83376439992e-70,arbitrary_unit,,,
injection-09-006,105,12.600000,detector-primary,7.88251639637e-70,arbitrary_unit,,,
injection-09-006,106,12.720000,detector-primary,1.61811533661e-69,arbitrary_unit,,,
injection-09-006,107,12.840000,detector-primary,3.31634110881e-69,arbitrary_unit,,,
injection-09-006,108,12.960000,detector-primary,6.78600293953e-69,arbitrary_unit,,,
injection-09-006,109,13.080000,detector-primary,1.38635362171e-68,arbitrary_unit,,,
injection-09-006,110,13.200000,detector-primary,2.82773773923e-68,arbitrary_unit,,,
injection-09-006,111,13.320000,detector-primary,5.75849989875e-68,arbitrary_unit,,,
injection-09-006,112,13.440000,detector-primary,1.17080542985e-67,arbitrary_unit,,,
injection-09-006,113,13.560000,detector-primary,2.37664995351e-67,arbitrary_unit,,,
injection-09-006,114,13.680000,detector-primary,4.81671381079e-67,arbitrary_unit,,,
injection-09-006,115,13.800000,detector-primary,9.74634081509e-67,arbitrary_unit,,,
injection-09-006,116,13.920000,detector-primary,1.9689626305e-66,arbitrary_unit,,,
injection-09-006,117,14.040000,detector-primary,3.97135291212e-66,arbitrary_unit,,,
injection-09-006,118,14.160000,detector-primary,7.99732267911e-66,arbitrary_unit,,,
injection-09-006,119,14.280000,detector-primary,1.60788833922e-65,arbitrary_unit,,,
injection-09-006,120,14.400000,detector-primary,3.22754481035e-65,arbitrary_unit,,,
injection-09-006,121,14.520000,detector-primary,6.46835436456e-65,arbitrary_unit,,,
injection-09-006,122,14.640000,detector-primary,1.29425680488e-64,arbitrary_unit,,,
injection-09-006,123,14.760000,detector-primary,2.5855458199e-64,arbitrary_unit,,,
injection-09-006,124,14.880000,detector-primary,5.15690521263e-64,arbitrary_unit,,,
injection-09-006,125,15.000000,detector-primary,1.02690717431e-63,arbitrary_unit,,,
injection-09-006,126,15.120000,detector-primary,2.04163619259e-63,arbitrary_unit,,,
injection-09-006,127,15.240000,detector-primary,4.05257119067e-63,arbitrary_unit,,,
injection-09-006,128,15.360000,detector-primary,8.03134123133e-63,arbitrary_unit,,,
injection-09-006,129,15.480000,detector-primary,1.58909782348e-62,arbitrary_unit,,,
injection-09-006,130,15.600000,detector-primary,3.13919515996e-62,arbitrary_unit,,,
injection-09-006,131,15.720000,detector-primary,6.19143229574e-62,arbitrary_unit,,,
injection-09-006,132,15.840000,detector-primary,1.21918347951e-61,arbitrary_unit,,,
injection-09-006,133,15.960000,detector-primary,2.39691227173e-61,arbitrary_unit,,,
injection-09-006,134,16.080000,detector-primary,4.70479102053e-61,arbitrary_unit,,,
injection-09-006,135,16.200000,detector-primary,9.2200582523e-61,arbitrary_unit,,,
injection-09-006,136,16.320000,detector-primary,1.80398167317e-60,arbitrary_unit,,,
injection-09-006,137,16.440000,detector-primary,3.52399843012e-60,arbitrary_unit,,,
injection-09-006,138,16.560000,detector-primary,6.87296955578e-60,arbitrary_unit,,,
injection-09-006,139,16.680000,detector-primary,1.33831474517e-59,arbitrary_unit,,,
injection-09-006,140,16.800000,detector-primary,2.60181992053e-59,arbitrary_unit,,,
injection-09-006,141,16.920000,detector-primary,5.05011577919e-59,arbitrary_unit,,,
injection-09-006,142,17.040000,detector-primary,9.78657129136e-59,arbitrary_unit,,,
injection-09-006,143,17.160000,detector-primary,1.89349831146e-58,arbitrary_unit,,,
injection-09-006,144,17.280000,detector-primary,3.6576690634e-58,arbitrary_unit,,,
injection-09-006,145,17.400000,detector-primary,7.05422040419e-58,arbitrary_unit,,,
injection-09-006,146,17.520000,detector-primary,1.35830959746e-57,arbitrary_unit,,,
injection-09-006,147,17.640000,detector-primary,2.61128120389e-57,arbitrary_unit,,,
injection-09-006,148,17.760000,detector-primary,5.01202980433e-57,arbitrary_unit,,,
injection-09-006,149,17.880000,detector-primary,9.60458879367e-57,arbitrary_unit,,,
injection-09-006,150,18.000000,detector-primary,1.8375917643e-56,arbitrary_unit,,,
injection-09-006,151,18.120000,detector-primary,3.5101398873e-56,arbitrary_unit,,,
injection-09-006,152,18.240000,detector-primary,6.69429646927e-56,arbitrary_unit,,,
injection-09-006,153,18.360000,detector-primary,1.27464893758e-55,arbitrary_unit,,,
injection-09-006,154,18.480000,detector-primary,2.42315593909e-55,arbitrary_unit,,,
injection-09-006,155,18.600000,detector-primary,4.59914675212e-55,arbitrary_unit,,,
injection-09-006,156,18.720000,detector-primary,8.71521891178e-55,arbitrary_unit,,,
injection-09-006,157,18.840000,detector-primary,1.6488625798e-54,arbitrary_unit,,,
injection-09-006,158,18.960000,detector-primary,3.11455319274e-54,arbitrary_unit,,,
injection-09-006,159,19.080000,detector-primary,5.87370555463e-54,arbitrary_unit,,,
injection-09-006,160,19.200000,detector-primary,1.10594548498e-53,arbitrary_unit,,,
injection-09-006,161,19.320000,detector-primary,2.07902828032e-53,arbitrary_unit,,,
injection-09-006,162,19.440000,detector-primary,3.90204436378e-53,arbitrary_unit,,,
injection-09-006,163,19.560000,detector-primary,7.31188138191e-53,arbitrary_unit,,,
injection-09-006,164,19.680000,detector-primary,1.36795307764e-52,arbitrary_unit,,,
injection-09-006,165,19.800000,detector-primary,2.5551617238e-52,arbitrary_unit,,,
injection-09-006,166,19.920000,detector-primary,4.76508568278e-52,arbitrary_unit,,,
injection-09-006,167,20.040000,detector-primary,8.87213546397e-52,arbitrary_unit,,,
injection-09-006,168,20.160000,detector-primary,1.6492661405e-51,arbitrary_unit,,,
injection-09-006,169,20.280000,detector-primary,3.06096561195e-51,arbitrary_unit,,,
injection-09-006,170,20.400000,detector-primary,5.67193554611e-51,arbitrary_unit,,,
injection-09-006,171,20.520000,detector-primary,1.04932314516e-50,arbitrary_unit,,,
injection-09-006,172,20.640000,detector-primary,1.93817213922e-50,arbitrary_unit,,,
injection-09-006,173,20.760000,detector-primary,3.57421414589e-50,arbitrary_unit,,,
injection-09-006,174,20.880000,detector-primary,6.58072770476e-50,arbitrary_unit,,,
injection-09-006,175,21.000000,detector-primary,1.20968529579e-49,arbitrary_unit,,,
injection-09-006,176,21.120000,detector-primary,2.2201177603e-49,arbitrary_unit,,,
injection-09-006,177,21.240000,detector-primary,4.06803564182e-49,arbitrary_unit,,,
injection-09-006,178,21.360000,detector-primary,7.44215337921e-49,arbitrary_unit,,,
injection-09-006,179,21.480000,detector-primary,1.35930718433e-48,arbitrary_unit,,,
injection-09-006,180,21.600000,detector-primary,2.47880142421e-48,arbitrary_unit,,,
injection-09-006,181,21.720000,detector-primary,4.5130587859e-48,arbitrary_unit,,,
injection-09-006,182,21.840000,detector-primary,8.20361693508e-48,arbitrary_unit,,,
injection-09-006,183,21.960000,detector-primary,1.48882922145e-47,arbitrary_unit,,,
injection-09-006,184,22.080000,detector-primary,2.69767435995e-47,arbitrary_unit,,,
injection-09-006,185,22.200000,detector-primary,4.88021879387e-47,arbitrary_unit,,,
injection-09-006,186,22.320000,detector-primary,8.81442913986e-47,arbitrary_unit,,,
injection-09-006,187,22.440000,detector-primary,1.58947688774e-46,arbitrary_unit,,,
injection-09-006,188,22.560000,detector-primary,2.86166882721e-46,arbitrary_unit,,,
injection-09-006,189,22.680000,detector-primary,5.14386612266e-46,arbitrary_unit,,,
injection-09-006,190,22.800000,detector-primary,9.2313468675e-46,arbitrary_unit,,,
injection-09-006,191,22.920000,detector-primary,1.65403849081e-45,arbitrary_unit,,,
injection-09-006,192,23.040000,detector-primary,2.95890677599e-45,arbitrary_unit,,,
injection-09-006,193,23.160000,detector-primary,5.28472121493e-45,arbitrary_unit,,,
injection-09-006,194,23.280000,detector-primary,9.42362531648e-45,arbitrary_unit,,,
injection-09-006,195,23.400000,detector-primary,1.67771839926e-44,arbitrary_unit,,,
injection-09-006,196,23.520000,detector-primary,2.98212094744e-44,arbitrary_unit,,,
injection-09-006,197,23.640000,detector-primary,5.2922038964e-44,arbitrary_unit,,,
injection-09-006,198,23.760000,detector-primary,9.37676456758e-44,arbitrary_unit,,,
injection-09-006,199,23.880000,detector-primary,1.65872574101e-43,arbitrary_unit,,,
injection-09-006,200,24.000000,detector-primary,2.92955250206e-43,arbitrary_unit,,,
injection-09-006,201,24.120000,detector-primary,5.16574680515e-43,arbitrary_unit,,,
injection-09-006,202,24.240000,detector-primary,9.0943167158e-43,arbitrary_unit,,,
injection-09-006,203,24.360000,detector-primary,1.59849824034e-42,arbitrary_unit,,,
injection-09-006,204,24.480000,detector-primary,2.8051712497e-42,arbitrary_unit,,,
injection-09-006,205,24.600000,detector-primary,4.91486648633e-42,arbitrary_unit,,,
injection-09-006,206,24.720000,detector-primary,8.59744089561e-42,arbitrary_unit,,,
injection-09-006,207,24.840000,detector-primary,1.50152235339e-41,arbitrary_unit,,,
injection-09-006,208,24.960000,detector-primary,2.61818019847e-41,arbitrary_unit,,,
injection-09-006,209,25.080000,detector-primary,4.55797978477e-41,arbitrary_unit,,,
injection-09-006,210,25.200000,detector-primary,7.92228358499e-41,arbitrary_unit,,,
injection-09-006,211,25.320000,detector-primary,1.37478094089e-40,arbitrary_unit,,,
injection-09-006,212,25.440000,detector-primary,2.38189026802e-40,arbitrary_unit,,,
injection-09-006,213,25.560000,detector-primary,4.12016990962e-40,arbitrary_unit,,,
injection-09-006,214,25.680000,detector-primary,7.11563448115e-40,arbitrary_unit,,,
injection-09-006,215,25.800000,detector-primary,1.2269228781e-39,arbitrary_unit,,,
injection-09-006,216,25.920000,detector-primary,2.11215617523e-39,arbitrary_unit,,,
injection-09-006,217,26.040000,detector-primary,3.63027829169e-39,arbitrary_unit,,,
injection-09-006,218,26.160000,detector-primary,6.22958246019e-39,arbitrary_unit,,,
injection-09-006,219,26.280000,detector-primary,1.06729159161e-38,arbitrary_unit,,,
injection-09-006,220,26.400000,detector-primary,1.82562832732e-38,arbitrary_unit,,,
injection-09-006,221,26.520000,detector-primary,3.11778937401e-38,arbitrary_unit,,,
injection-09-006,222,26.640000,detector-primary,5.31601635136e-38,arbitrary_unit,,,
injection-09-006,223,26.760000,detector-primary,9.04963311148e-38,arbitrary_unit,,,
injection-09-006,224,26.880000,detector-primary,1.538086519e-37,arbitrary_unit,,,
injection-09-006,225,27.000000,detector-primary,2.60997103541e-37,arbitrary_unit,,,
injection-09-006,226,27.120000,detector-primary,4.4217658228e-37,arbitrary_unit,,,
injection-09-006,227,27.240000,detector-primary,7.47929939424e-37,arbitrary_unit,,,
injection-09-006,228,27.360000,detector-primary,1.26308107125e-36,arbitrary_unit,,,
injection-09-006,229,27.480000,detector-primary,2.1296422987e-36,arbitrary_unit,,,
injection-09-006,230,27.600000,detector-primary,3.58498407074e-36,arbitrary_unit,,,
injection-09-006,231,27.720000,detector-primary,6.02522022595e-36,arbitrary_unit,,,
injection-09-006,232,27.840000,detector-primary,1.0110293171e-35,arbitrary_unit,,,
injection-09-006,233,27.960000,detector-primary,1.69379053547e-35,arbitrary_unit,,,
injection-09-006,234,28.080000,detector-primary,2.83309268847e-35,arbitrary_unit,,,
injection-09-006,235,28.200000,detector-primary,4.73115300818e-35,arbitrary_unit,,,
injection-09-006,236,28.320000,detector-primary,7.88820761836e-35,arbitrary_unit,,,
injection-09-006,237,28.440000,detector-primary,1.31309092764e-34,arbitrary_unit,,,
injection-09-006,238,28.560000,detector-primary,2.18230977289e-34,arbitrary_unit,,,
injection-09-006,239,28.680000,detector-primary,3.62112171821e-34,arbitrary_unit,,,
injection-09-006,240,28.800000,detector-primary,5.99894634564e-34,arbitrary_unit,,,
injection-09-006,241,28.920000,detector-primary,9.92229102513e-34,arbitrary_unit,,,
injection-09-006,242,29.040000,detector-primary,1.63852877657e-33,arbitrary_unit,,,
injection-09-006,243,29.160000,detector-primary,2.70147724658e-33,arbitrary_unit,,,
injection-09-006,244,29.280000,detector-primary,4.44686232401e-33,arbitrary_unit,,,
injection-09-006,245,29.400000,detector-primary,7.30821276263e-33,arbitrary_unit,,,
injection-09-006,246,29.520000,detector-primary,1.19915082296e-32,arbitrary_unit,,,
injection-09-006,247,29.640000,detector-primary,1.96445265365e-32,arbitrary_unit,,,
injection-09-006,248,29.760000,detector-primary,3.21302756324e-32,arbitrary_unit,,,
injection-09-006,249,29.880000,detector-primary,5.24677529707e-32,arbitrary_unit,,,
injection-09-006,250,30.000000,detector-primary,8.55412530807e-32,arbitrary_unit,,,
injection-09-006,251,30.120000,detector-primary,1.3923995667e-31,arbitrary_unit,,,
injection-09-006,252,30.240000,detector-primary,2.26285788605e-31,arbitrary_unit,,,
injection-09-006,253,30.360000,detector-primary,3.6716037869e-31,arbitrary_unit,,,
injection-09-006,254,30.480000,detector-primary,5.94784260115e-31,arbitrary_unit,,,
injection-09-006,255,30.600000,detector-primary,9.61984897764e-31,arbitrary_unit,,,
injection-09-006,256,30.720000,detector-primary,1.55339595459e-30,arbitrary_unit,,,
injection-09-006,257,30.840000,detector-primary,2.50438569461e-30,arbitrary_unit,,,
injection-09-006,258,30.960000,detector-primary,4.03111685488e-30,arbitrary_unit,,,
injection-09-006,259,31.080000,detector-primary,6.47820504504e-30,arbitrary_unit,,,
injection-09-006,260,31.200000,detector-primary,1.03941533769e-29,arbitrary_unit,,,
injection-09-006,261,31.320000,detector-primary,1.66505537273e-29,arbitrary_unit,,,
injection-09-006,262,31.440000,detector-primary,2.66301350928e-29,arbitrary_unit,,,
injection-09-006,263,31.560000,detector-primary,4.25229305495e-29,arbitrary_unit,,,
injection-09-006,264,31.680000,detector-primary,6.77919511143e-29,arbitrary_unit,,,
injection-09-006,265,31.800000,detector-primary,1.07904165075e-28,arbitrary_unit,,,
injection-09-006,266,31.920000,detector-primary,1.71476027033e-28,arbitrary_unit,,,
injection-09-006,267,32.040000,detector-primary,2.72065670487e-28,arbitrary_unit,,,
injection-09-006,268,32.160000,detector-primary,4.30972150829e-28,arbitrary_unit,,,
injection-09-006,269,32.280000,detector-primary,6.81600338929e-28,arbitrary_unit,,,
injection-09-006,270,32.400000,detector-primary,1.07625583009e-27,arbitrary_unit,,,
injection-09-006,271,32.520000,detector-primary,1.69670509981e-27,arbitrary_unit,,,
injection-09-006,272,32.640000,detector-primary,2.6705600148e-27,arbitrary_unit,,,
injection-09-006,273,32.760000,detector-primary,4.19665673904e-27,arbitrary_unit,,,
injection-09-006,274,32.880000,detector-primary,6.58430109593e-27,arbitrary_unit,,,
injection-09-006,275,33.000000,detector-primary,1.0313855586e-26,arbitrary_unit,,,
injection-09-006,276,33.120000,detector-primary,1.61301177761e-26,arbitrary_unit,,,
injection-09-006,277,33.240000,detector-primary,2.51859977132e-26,arbitrary_unit,,,
injection-09-006,278,33.360000,detector-primary,3.92632196459e-26,arbitrary_unit,,,
injection-09-006,279,33.480000,detector-primary,6.11107745669e-26,arbitrary_unit,,,
injection-09-006,280,33.600000,detector-primary,9.49630808835e-26,arbitrary_unit,,,
injection-09-006,281,33.720000,detector-primary,1.47331948462e-25,arbitrary_unit,,,
injection-09-006,282,33.840000,detector-primary,2.28215006095e-25,arbitrary_unit,,,
injection-09-006,283,33.960000,detector-primary,3.52936514019e-25,arbitrary_unit,,,
injection-09-006,284,34.080000,detector-primary,5.44946810119e-25,arbitrary_unit,,,
injection-09-006,285,34.200000,detector-primary,8.40072496767e-25,arbitrary_unit,,,
injection-09-006,286,34.320000,detector-primary,1.29295838549e-24,arbitrary_unit,,,
injection-09-006,287,34.440000,detector-primary,1.98681512071e-24,arbitrary_unit,,,
injection-09-006,288,34.560000,detector-primary,3.04814410365e-24,arbitrary_unit,,,
injection-09-006,289,34.680000,detector-primary,4.66894396681e-24,arbitrary_unit,,,
injection-09-006,290,34.800000,detector-primary,7.14014379001e-24,arbitrary_unit,,,
injection-09-006,291,34.920000,detector-primary,1.09018545265e-23,arbitrary_unit,,,
injection-09-006,292,35.040000,detector-primary,1.66187722491e-23,arbitrary_unit,,,
injection-09-006,293,35.160000,detector-primary,2.52931324648e-23,arbitrary_unit,,,
injection-09-006,294,35.280000,detector-primary,3.84336321997e-23,arbitrary_unit,,,
injection-09-006,295,35.400000,detector-primary,5.83076273894e-23,arbitrary_unit,,,
injection-09-006,296,35.520000,detector-primary,8.83170265168e-23,arbitrary_unit,,,
injection-09-006,297,35.640000,detector-primary,1.33557609261e-22,arbitrary_unit,,,
injection-09-006,298,35.760000,detector-primary,2.01649877697e-22,arbitrary_unit,,,
injection-09-006,299,35.880000,detector-primary,3.03971186239e-22,arbitrary_unit,,,
injection-09-006,300,36.000000,detector-primary,4.57479884209e-22,arbitrary_unit,,,
injection-09-006,301,36.120000,detector-primary,6.87411376832e-22,arbitrary_unit,,,
injection-09-006,302,36.240000,detector-primary,1.03125616396e-21,arbitrary_unit,,,
injection-09-006,303,36.360000,detector-primary,1.54461955271e-21,arbitrary_unit,,,
injection-09-006,304,36.480000,detector-primary,2.30983856272e-21,arbitrary_unit,,,
injection-09-006,305,36.600000,detector-primary,3.44863201778e-21,arbitrary_unit,,,
injection-09-006,306,36.720000,detector-primary,5.14064025955e-21,arbitrary_unit,,,
injection-09-006,307,36.840000,detector-primary,7.65055072791e-21,arbitrary_unit,,,
injection-09-006,308,36.960000,detector-primary,1.1367718589e-20,arbitrary_unit,,,
injection-09-006,309,37.080000,detector-primary,1.686394036e-20,arbitrary_unit,,,
injection-09-006,310,37.200000,detector-primary,2.49775553552e-20,arbitrary_unit,,,
injection-09-006,311,37.320000,detector-primary,3.69356657536e-20,arbitrary_unit,,,
injection-09-006,312,37.440000,detector-primary,5.45314519834e-20,arbitrary_unit,,,
injection-09-006,313,37.560000,detector-primary,8.0380984404e-20,arbitrary_unit,,,
injection-09-006,314,37.680000,detector-primary,1.18294542336e-19,arbitrary_unit,,,
injection-09-006,315,37.800000,detector-primary,1.73812587572e-19,arbitrary_unit,,,
injection-09-006,316,37.920000,detector-primary,2.54978094061e-19,arbitrary_unit,,,
injection-09-006,317,38.040000,detector-primary,3.73447575952e-19,arbitrary_unit,,,
injection-09-006,318,38.160000,detector-primary,5.46086635276e-19,arbitrary_unit,,,
injection-09-006,319,38.280000,detector-primary,7.97257438324e-19,arbitrary_unit,,,
injection-09-006,320,38.400000,detector-primary,1.16209261325e-18,arbitrary_unit,,,
injection-09-006,321,38.520000,detector-primary,1.69117297604e-18,arbitrary_unit,,,
injection-09-006,322,38.640000,detector-primary,2.45719967205e-18,arbitrary_unit,,,
injection-09-006,323,38.760000,detector-primary,3.56449488589e-18,arbitrary_unit,,,
injection-09-006,324,38.880000,detector-primary,5.16250722004e-18,arbitrary_unit,,,
injection-09-006,325,39.000000,detector-primary,7.46497705151e-18,arbitrary_unit,,,
injection-09-006,326,39.120000,detector-primary,1.07770875444e-17,arbitrary_unit,,,
injection-09-006,327,39.240000,detector-primary,1.5533863097e-17,arbitrary_unit,,,
injection-09-006,328,39.360000,detector-primary,2.23543818292e-17,arbitrary_unit,,,
injection-09-006,329,39.480000,detector-primary,3.21181842359e-17,arbitrary_unit,,,
injection-09-006,330,39.600000,detector-primary,4.60727816935e-17,arbitrary_unit,,,
injection-09-006,331,39.720000,detector-primary,6.59846643598e-17,arbitrary_unit,,,
injection-09-006,332,39.840000,detector-primary,9.43510458781e-17,arbitrary_unit,,,
injection-09-006,333,39.960000,detector-primary,1.34696265282e-16,arbitrary_unit,,,
injection-09-006,334,40.080000,detector-primary,1.91985981596e-16,arbitrary_unit,,,
injection-09-006,335,40.200000,detector-primary,2.73204980248e-16,arbitrary_unit,,,
injection-09-006,336,40.320000,detector-primary,3.88161836423e-16,arbitrary_unit,,,
injection-09-006,337,40.440000,detector-primary,5.50607578584e-16,arbitrary_unit,,,
injection-09-006,338,40.560000,detector-primary,7.79788209742e-16,arbitrary_unit,,,
injection-09-006,339,40.680000,detector-primary,1.1025956455e-15,arbitrary_unit,,,
injection-09-006,340,40.800000,detector-primary,1.55654259726e-15,arbitrary_unit,,,
injection-09-006,341,40.920000,detector-primary,2.19386993477e-15,arbitrary_unit,,,
injection-09-006,342,41.040000,detector-primary,3.08720786193e-15,arbitrary_unit,,,
injection-09-006,343,41.160000,detector-primary,4.33736524719e-15,arbitrary_unit,,,
injection-09-006,344,41.280000,detector-primary,6.08402861593e-15,arbitrary_unit,,,
injection-09-006,345,41.400000,detector-primary,8.52043229036e-15,arbitrary_unit,,,
injection-09-006,346,41.520000,detector-primary,1.19134388478e-14,arbitrary_unit,,,
injection-09-006,347,41.640000,detector-primary,1.66309776175e-14,arbitrary_unit,,,
injection-09-006,348,41.760000,detector-primary,2.3179472428e-14,arbitrary_unit,,,
injection-09-006,349,41.880000,detector-primary,3.22548067246e-14,arbitrary_unit,,,
injection-09-006,350,42.000000,detector-primary,4.48116019441e-14,arbitrary_unit,,,
injection-09-006,351,42.120000,detector-primary,6.2157225973e-14,arbitrary_unit,,,
injection-09-006,352,42.240000,detector-primary,8.60791376072e-14,arbitrary_unit,,,
injection-09-006,353,42.360000,detector-primary,1.19017087812e-13,arbitrary_unit,,,
injection-09-006,354,42.480000,detector-primary,1.64295572637e-13,arbitrary_unit,,,
injection-09-006,355,42.600000,detector-primary,2.26437071853e-13,arbitrary_unit,,,
injection-09-006,356,42.720000,detector-primary,3.11583412061e-13,arbitrary_unit,,,
injection-09-006,357,42.840000,detector-primary,4.28061586045e-13,arbitrary_unit,,,
